,smooth_trend,original_trend,buy_hold
2969,11738.038517640281,12403.637967560753,24325.725971988515
2970,11738.038517640281,12403.637967560753,24385.7890612653
2971,11738.038517640281,12403.637967560753,24511.814061212146
2972,11738.038517640281,12403.637967560753,24435.09158528522
2973,11738.038517640281,12403.637967560753,24365.125468663373
2974,11738.038517640281,12403.637967560753,24377.54677538578
2975,11738.038517640281,12403.637967560753,24759.819694976362
2976,11738.038517640281,12403.637967560753,24570.240032657315
2977,11738.038517640281,12403.637967560753,24423.40497357815
2978,11738.038517640281,12403.637967560753,24722.60774680378
2979,11738.038517640281,12403.637967560753,24604.01474209252
2980,11738.038517640281,12403.637967560753,24667.79855371389
2981,11738.038517640281,12403.637967560753,24596.455179233693
2982,11738.038517640281,12403.637967560753,24592.233635849716
2983,11738.038517640281,12403.637967560753,24679.135535638736
2984,11738.038517640281,12403.637967560753,24512.567655134633
2985,11738.038517640281,12403.637967560753,24220.664584794555
2986,11738.038517640281,12403.637967560753,24063.033525007628
2987,11738.038517640281,12403.637967560753,24283.045152560248
2988,11738.038517640281,12403.637967560753,24029.81869569665
2989,11738.038517640281,12403.637967560753,24253.32189634469
2990,11738.038517640281,12403.637967560753,24504.60649049893
2991,11738.038517640281,12403.637967560753,24493.586065268795
2992,11738.038517640281,12403.637967560753,24755.73044394242
2993,11738.038517640281,12403.637967560753,24593.08172430794
2994,11738.038517640281,12403.637967560753,24471.11762703432
2995,11738.038517640281,12403.637967560753,24501.618100806303
2996,11738.038517640281,12403.637967560753,24555.569755984397
2997,11738.038517640281,12403.637967560753,24453.825126994754
2998,11738.038517640281,12403.637967560753,24408.344906945327
2999,11738.038517640281,12403.637967560753,24452.3084896962
3000,11738.038517640281,12403.637967560753,24274.141404930586
3001,11738.038517640281,12403.637967560753,24044.132255497163
3002,11738.038517640281,12403.637967560753,24183.894398576536
3003,11738.038517640281,12403.637967560753,24391.720955746085
3004,11738.038517640281,12403.637967560753,24369.493478577737
3005,11738.038517640281,12403.637967560753,24512.759006569497
3006,11738.038517640281,12403.637967560753,24574.128482802822
3007,11738.038517640281,12403.637967560753,24500.110912961318
3008,11738.038517640281,12403.637967560753,24486.300536563598
3009,11738.038517640281,12403.637967560753,24611.888499282668
3010,11738.038517640281,12403.637967560753,24576.280595854198
3011,11738.038517640281,12403.637967560753,24441.932989672456
3012,11738.038517640281,12403.637967560753,24452.464405680163
3013,11738.038517640281,12403.637967560753,24438.9186139825
3014,11738.038517640281,12403.637967560753,24330.96569399504
3015,11738.038517640281,12403.637967560753,24318.057740413587
3016,11738.038517640281,12403.637967560753,24369.81003527245
3017,11738.038517640281,12403.637967560753,24362.262284230586
3018,11738.038517640281,12403.637967560753,24402.198037395738
3019,11738.038517640281,12403.637967560753,24549.536279877695
3020,11738.038517640281,12403.637967560753,24521.45959094733
3021,11738.038517640281,12616.400219328676,24927.18605430743
3022,11738.038517640281,12616.400219328676,24541.16878873833
3023,11738.038517640281,12616.400219328676,25148.36468937638
3024,11738.038517640281,12616.400219328676,24475.473825131725
3025,11738.038517640281,12616.400219328676,24385.800873082266
3026,11738.038517640281,12616.400219328676,24323.699064196993
3027,11738.038517640281,12616.400219328676,24754.35791081086
3028,11738.038517640281,12616.400219328676,24927.11518340563
3029,11738.038517640281,12616.400219328676,24940.35386786215
3030,11738.038517640281,12616.400219328676,24984.808822198844
3031,11738.038517640281,12616.400219328676,24809.944321457184
3032,11738.038517640281,12616.400219328676,24852.95114703373
3033,11738.038517640281,12616.400219328676,24883.642972240577
3034,11738.038517640281,12907.975105796157,25283.5414851092
3035,11738.038517640281,12907.975105796157,25241.850495942763
3036,11738.038517640281,12907.975105796157,25240.338583370994
3037,11738.038517640281,12907.975105796157,25165.58631851415
3038,11738.038517640281,12907.975105796157,25170.140955136594
3039,11738.038517640281,12907.975105796157,25743.46528944031
3040,11738.038517640281,12907.975105796157,25656.16178787441
3041,11738.038517640281,12907.975105796157,25901.894828054203
3042,11738.038517640281,12907.975105796157,26406.69644976942
3043,11738.038517640281,12907.975105796157,26232.970608183372
3044,11738.038517640281,12907.975105796157,26217.97432536217
3045,11738.038517640281,12907.975105796157,26290.945368220404
3046,11738.038517640281,12907.975105796157,26266.646098356054
3047,11738.038517640281,12907.975105796157,26386.70376837122
3048,11738.038517640281,12907.975105796157,26245.85966285767
3049,11738.038517640281,12907.975105796157,26155.005529111524
3050,11738.038517640281,12907.975105796157,25767.797632392165
3051,11738.038517640281,12907.975105796157,25735.586807523374
3052,11738.038517640281,12907.975105796157,25682.686404055326
3053,11738.038517640281,12907.975105796157,25352.482336018318
3054,11738.038517640281,12907.975105796157,25600.05801964494
3055,11738.038517640281,12907.975105796157,25416.136217653046
3056,11738.038517640281,12907.975105796157,25799.030438816088
3057,11738.038517640281,12907.975105796157,25733.153573228185
3058,11738.038517640281,12907.975105796157,25740.311534310138
3059,11738.038517640281,12907.975105796157,25457.27913851222
3060,11738.038517640281,12907.975105796157,25536.144278036943
3061,11738.038517640281,12907.975105796157,25438.356607731213
3062,11738.038517640281,12907.975105796157,25338.709757434888
3063,11738.038517640281,12907.975105796157,25269.721659257903
3064,11738.038517640281,12907.975105796157,25446.672126875925
3065,11738.038517640281,12907.975105796157,25750.7508181455
3066,11738.038517640281,12907.975105796157,25897.061432551334
3067,11738.038517640281,13172.083177167206,26008.350009650254
3068,11738.038517640281,13172.083177167206,25932.30553201723
3069,11738.038517640281,13172.083177167206,25988.31716807436
3070,11738.038517640281,13172.083177167206,25780.575655986973
3071,11738.038517640281,13172.083177167206,25852.47418586461
3072,11738.038517640281,13172.083177167206,25724.285261049426
3073,11738.038517640281,13172.083177167206,25879.020063316064
3074,11738.038517640281,13172.083177167206,25888.075002202906
3075,11738.038517640281,13172.083177167206,26019.096400726758
3076,11738.038517640281,13172.083177167206,25957.14578309866
3077,11738.038517640281,13172.083177167206,25735.15449502238
3078,11738.038517640281,13172.083177167206,25717.547800651493
3079,11738.038517640281,13172.083177167206,25706.397445434723
3080,11738.038517640281,13172.083177167206,25719.140033578635
3081,11738.038517640281,13172.083177167206,25302.63883078131
3082,11738.038517640281,13172.083177167206,25264.53390924603
3083,11738.038517640281,13172.083177167206,25461.97315457487
3084,11738.038517640281,13172.083177167206,25524.126935454802
3085,11738.038517640281,13172.083177167206,25485.34637798901
3086,11738.038517640281,13172.083177167206,25697.751195414934
3087,11738.038517640281,13172.083177167206,25281.987049996354
3088,11738.038517640281,13053.665622667788,24977.679209477617
3089,11738.038517640281,13053.665622667788,24944.13601165496
3090,11738.038517640281,13053.665622667788,25046.79960000463
3091,11738.038517640281,13053.665622667788,24811.43497275841
3092,11738.038517640281,13053.665622667788,25012.824089680984
3093,11738.038517640281,13053.665622667788,24933.09196279089
3094,11738.038517640281,13053.665622667788,24719.888666537998
3095,11738.038517640281,13053.665622667788,24565.14913954457
3096,11738.038517640281,13053.665622667788,24493.930970324225
3097,11738.038517640281,13053.665622667788,24508.81622206594
3098,11738.038517640281,13053.665622667788,24450.031171384973
3099,11738.038517640281,13053.665622667788,24699.945594771052
3100,11738.038517640281,13053.665622667788,24733.476980776744
3101,11738.038517640281,13053.665622667788,24708.402855719367
3102,11738.038517640281,13053.665622667788,24658.59242356987
3103,11738.038517640281,13053.665622667788,24633.768709032192
3104,11738.038517640281,13053.665622667788,24588.11131172826
3105,11738.038517640281,13053.665622667788,24737.511897452645
3106,11738.038517640281,13053.665622667788,24833.62228974907
3107,11738.038517640281,13053.665622667788,24956.69906018097
3108,11738.038517640281,13053.665622667788,24764.483000314904
3109,11738.038517640281,13053.665622667788,24896.397372201456
3110,11738.038517640281,13053.665622667788,24579.833590397848
3111,11738.038517640281,13053.665622667788,24672.237434530052
3112,11738.038517640281,13053.665622667788,24669.128564304363
3113,11738.038517640281,13053.665622667788,25007.504047319086
3114,11738.038517640281,13053.665622667788,24918.686270818034
3115,11738.038517640281,13053.665622667788,24845.152985472178
3116,11738.038517640281,13053.665622667788,24872.672156641707
3117,11738.038517640281,13053.665622667788,25185.31205284891
3118,11738.038517640281,13053.665622667788,25097.467570065928
3119,11738.038517640281,13053.665622667788,24893.850744463387
3120,11738.038517640281,13053.665622667788,24927.486074458386
3121,11738.038517640281,13053.665622667788,24880.588436372935
3122,11738.038517640281,13053.665622667788,24824.744528116735
3123,11738.038517640281,13053.665622667788,24875.277843464606
3124,11738.038517640281,13053.665622667788,24784.385911904163
3125,11738.038517640281,12985.649753515816,24733.202946623107
3126,11738.038517640281,12985.649753515816,24815.95417392995
3127,11738.038517640281,12985.649753515816,24690.961526786014
3128,11738.038517640281,12985.649753515816,24764.135732896077
3129,11738.038517640281,12985.649753515816,24694.13654318672
3130,11738.038517640281,12985.649753515816,24075.97218931319
3131,11738.038517640281,12985.649753515816,23980.038974271265
3132,11738.038517640281,12985.649753515816,24212.641998710624
3133,11738.038517640281,12985.649753515816,24367.88234674345
3134,11738.038517640281,12985.649753515816,24551.567912396007
3135,11738.038517640281,12985.649753515816,24826.615519924293
3136,11738.038517640281,12910.184611948203,24620.50403857834
3137,11738.038517640281,12910.184611948203,24636.71930091053
3138,11738.038517640281,12910.184611948203,24774.47815983231
3139,11738.038517640281,12910.184611948203,24773.405646851716
3140,11738.038517640281,12910.184611948203,24840.2534437943
3141,11738.038517640281,12910.184611948203,24936.661493878288
3142,11738.038517640281,12910.184611948203,24976.301951619273
3143,11738.038517640281,12910.184611948203,24935.253525295833
3144,11738.038517640281,12910.184611948203,24916.22232579873
3145,11738.038517640281,12910.184611948203,24905.558617441
3146,11738.038517640281,12910.184611948203,24967.04148711721
3147,11738.038517640281,12910.184611948203,25037.39503133557
3148,11738.038517640281,12910.184611948203,25109.55814591327
3149,11738.038517640281,12910.184611948203,24978.21310360452
3150,11738.038517640281,12910.184611948203,24960.526088878258
3151,11738.038517640281,12910.184611948203,24937.275708360572
3152,11738.038517640281,12910.184611948203,25456.641300396008
3153,11738.038517640281,12910.184611948203,25427.513359755583
3154,11738.038517640281,12910.184611948203,25646.932034096466
3155,11738.038517640281,12910.184611948203,26048.132209194842
3156,11738.038517640281,12910.184611948203,25883.947953354666
3157,11738.038517640281,12910.184611948203,25798.222510535554
3158,11738.038517640281,12910.184611948203,25877.630993640756
3159,11738.038517640281,12910.184611948203,25753.403752236274
3160,11738.038517640281,12910.184611948203,25874.092173277466
3161,11738.038517640281,12910.184611948203,26050.818216373118
3162,11738.038517640281,12910.184611948203,25920.548049408357
3163,11738.038517640281,12910.184611948203,25855.29721011971
3164,11738.038517640281,12910.184611948203,25809.313806667487
3165,11738.038517640281,12910.184611948203,25923.560062734927
3166,11738.038517640281,12910.184611948203,25688.89941977993
3167,11738.038517640281,12910.184611948203,25665.92543577927
3168,11738.038517640281,12910.184611948203,25480.463372854887
3169,11738.038517640281,12910.184611948203,25426.951117267956
3170,11712.153379629659,12829.825752083743,25253.88909979544
3171,11712.153379629659,12829.825752083743,25282.23746051605
3172,11712.153379629659,12829.825752083743,25227.395194338646
3173,11666.38005963308,12716.603245174036,24963.502666753917
3174,11666.38005963308,12716.603245174036,24634.06872918315
3175,11666.38005963308,12716.603245174036,24780.01081489962
3176,11666.38005963308,12716.603245174036,24814.142241207224
3177,11666.38005963308,12716.603245174036,24908.020200096904
3178,11666.38005963308,12716.603245174036,24830.801627857367
3179,11666.38005963308,12716.603245174036,25056.782947705073
3180,11666.38005963308,12716.603245174036,24858.871229697557
3181,11666.38005963308,12716.603245174036,24822.908971760073
3182,11666.38005963308,12716.603245174036,24824.189372719284
3183,11666.38005963308,12716.603245174036,24767.324923477147
