timestamp,open,high,low,close,volume,returns
2025-01-09 12:00:00,93465.23,94588.23,91800.0,94244.02,9108.35063,0.008332403397498744
2025-01-09 16:00:00,94244.02,94685.25,91900.01,91909.59,6624.66398,-0.024770059681240353
2025-01-09 20:00:00,91909.59,92720.67,91203.67,92552.49,5993.4304,0.006994917505344311
2025-01-10 00:00:00,92552.49,93727.83,92431.73,93696.13,2928.04066,0.012356663769932164
2025-01-10 04:00:00,93696.13,95000.0,93500.0,94492.63,3602.28378,0.008500884721706292
2025-01-10 08:00:00,94492.62,95293.4,94388.5,95073.95,2846.56733,0.0061520141835400555
2025-01-10 12:00:00,95073.95,95117.26,92206.02,93730.92,12008.10901,-0.0141261617930043
2025-01-10 16:00:00,93730.93,95836.0,93177.4,95327.06,7960.59139,0.017028959067082683
2025-01-10 20:00:00,95327.07,95442.15,94586.02,94726.11,2137.27207,-0.006304086163991585
2025-01-11 00:00:00,94726.1,94746.37,94106.49,94206.95,1275.83371,-0.0054806430877401
2025-01-11 04:00:00,94206.96,94441.87,93831.73,94246.36,989.55966,0.000418334316098834
2025-01-11 08:00:00,94246.36,94791.67,94031.22,94625.65,1009.69139,0.004024452509359344
2025-01-11 12:00:00,94625.66,94655.2,94307.25,94410.26,891.77961,-0.002276232712800419
2025-01-11 16:00:00,94410.26,94708.12,93984.55,94249.26,1016.34928,-0.0017053231290751203
2025-01-11 20:00:00,94249.27,95050.94,94200.89,94599.99,1864.69065,0.0037213024272022555
2025-01-12 00:00:00,94599.99,94699.0,94296.99,94622.4,984.48539,0.00023689220263123367
2025-01-12 04:00:00,94622.4,94650.0,94274.01,94323.85,555.17676,-0.003155172559562991
2025-01-12 08:00:00,94323.85,94393.57,93711.19,94255.1,1542.32088,-0.0007288718600862998
2025-01-12 12:00:00,94255.1,95450.1,94173.48,95071.9,2128.13742,0.008665844076341633
2025-01-12 16:00:00,95071.91,95314.12,94578.54,94650.26,1321.59389,-0.0044349592255966686
2025-01-12 20:00:00,94650.26,94800.0,93800.0,94545.06,2075.15188,-0.0011114602326501855
2025-01-13 00:00:00,94545.07,95940.0,93899.99,94269.23,3486.55763,-0.002917444867029606
2025-01-13 04:00:00,94269.23,94913.03,93281.0,93590.24,2651.8386,-0.007202668357426778
2025-01-13 08:00:00,93590.24,93661.55,90833.12,90851.22,10070.64435,-0.029266085865363833
2025-01-13 12:00:00,90851.23,93100.0,89256.69,92123.75,15768.82719,0.01400674641463251
2025-01-13 16:00:00,92123.75,92534.1,91250.0,92312.18,5597.12697,0.002045400887393134
2025-01-13 20:00:00,92312.18,94727.15,91908.2,94536.1,5044.56949,0.02409129542818733
2025-01-14 00:00:00,94536.11,95280.8,94346.22,94861.4,3303.28378,0.003441013538743265
2025-01-14 04:00:00,94861.39,95464.71,94753.42,94864.0,2358.7602,2.740840847814674e-05
2025-01-14 08:00:00,94863.99,97371.0,94860.11,96548.04,6495.82711,0.01775215044695555
2025-01-14 12:00:00,96548.04,97265.48,95748.93,96471.65,8394.33223,-0.0007912123332591836
2025-01-14 16:00:00,96471.65,97088.57,95351.76,96537.8,5134.58254,0.0006856936727008822
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96560.86,2159.83167,0.00023887016277557294
2025-01-15 00:00:00,96560.85,97554.63,96500.0,97317.12,3289.96951,0.007831951786676283
2025-01-15 04:00:00,97317.12,97724.96,96750.0,97301.35,3059.85859,-0.00016204754106974306
2025-01-15 08:00:00,97301.35,97524.0,96521.0,96762.18,2662.70368,-0.005541238636463053
2025-01-15 12:00:00,96762.19,99799.98,96539.77,98992.42,11578.95097,0.023048674595797625
2025-01-15 16:00:00,98992.42,99990.0,98602.05,99844.9,5037.81977,0.008611568441300843
2025-01-15 20:00:00,99844.91,100681.94,99460.8,100497.35,4880.68927,0.006534635219225038
2025-01-16 00:00:00,100497.35,100866.66,99170.0,99478.03,4764.75349,-0.010142755007967907
2025-01-16 04:00:00,99478.04,99921.86,99322.19,99799.99,1971.85838,0.003236493525253792
2025-01-16 08:00:00,99800.0,99820.0,98617.55,99158.71,4224.49604,-0.006425651946458055
2025-01-16 12:00:00,99158.7,99517.93,97335.13,99296.17,7952.93002,0.001386262487682588
2025-01-16 16:00:00,99296.17,100448.72,99079.05,100417.2,5345.71609,0.011289760722895892
2025-01-16 20:00:00,100417.2,100641.99,99377.0,99987.3,3573.09915,-0.0042811390877259825
2025-01-17 00:00:00,99987.3,102148.13,99950.77,101051.73,6891.54414,0.01064565199780354
2025-01-17 04:00:00,101051.73,101899.49,100952.1,101440.5,3198.4853,0.0038472374495717165
2025-01-17 08:00:00,101440.51,102581.45,101439.77,102237.6,5380.48317,0.007857808271844124
2025-01-17 12:00:00,102237.6,104254.19,102195.9,104000.0,9298.37508,0.01723827632886521
2025-01-17 16:00:00,104000.0,105865.22,103841.18,105834.93,9336.85365,0.01764355769230752
2025-01-17 20:00:00,105834.93,105847.02,104065.25,104077.48,5066.11158,-0.01660557624973147
2025-01-18 00:00:00,104077.47,104656.87,103000.25,103559.82,3518.82558,-0.004973794523080222
2025-01-18 04:00:00,103559.82,103771.21,102602.48,102821.75,4937.1314,-0.0071269919163630124
2025-01-18 08:00:00,102821.75,103883.01,102277.55,103589.29,4114.11548,0.007464763048673939
2025-01-18 12:00:00,103589.29,104988.88,103107.65,104568.96,5002.17801,0.00945725180663004
2025-01-18 16:00:00,104568.96,104719.29,103156.02,104382.01,4197.15572,-0.0017878154282112702
2025-01-18 20:00:00,104382.0,104750.0,103765.44,104556.23,2538.42379,0.0016690615557222177
2025-01-19 00:00:00,104556.23,105458.55,104013.51,104984.01,3271.33432,0.00409138699817313
2025-01-19 04:00:00,104984.01,105634.78,104191.19,105167.12,4785.51322,0.0017441703741361003
2025-01-19 08:00:00,105167.11,105496.03,103450.69,104363.23,7895.87414,-0.007643929015076156
2025-01-19 12:00:00,104363.24,105706.48,104300.75,104936.35,6026.11475,0.005491589327007329
2025-01-19 16:00:00,104936.35,106200.74,104520.01,106200.0,3579.79556,0.012042061687870698
2025-01-19 20:00:00,106200.0,106422.43,99651.6,101331.57,17838.65099,-0.04584209039548015
2025-01-20 00:00:00,101331.57,102321.42,99550.0,101891.93,13939.26024,0.005529964649713559
2025-01-20 04:00:00,101891.94,109588.0,101535.28,107120.65,21204.587662,0.05131633094004595
2025-01-20 08:00:00,107120.65,109193.23,107093.33,108239.19,9010.89785,0.010441870918445728
2025-01-20 12:00:00,108239.19,108700.01,104480.0,104957.99,13711.24313,-0.030314343630989837
2025-01-20 16:00:00,104957.99,107050.0,100333.0,103691.63,25962.9026,-0.012065398737151845
2025-01-20 20:00:00,103691.64,104331.0,101701.01,102260.01,5700.34025,-0.013806514566315653
2025-01-21 00:00:00,102260.0,103260.1,100119.04,102936.01,10133.69299,0.006610599783825499
2025-01-21 04:00:00,102936.01,102974.14,101111.68,101989.05,5400.15858,-0.009199501709848623
2025-01-21 08:00:00,101989.06,103973.02,101740.82,103758.25,6235.66073,0.017346960286422908
2025-01-21 12:00:00,103758.25,105320.0,102803.43,103943.0,9899.25066,0.0017805813031734896
2025-01-21 16:00:00,103942.99,107240.81,103822.02,107031.34,9757.23378,0.029711861308601817
2025-01-21 20:00:00,107031.34,107199.99,105420.0,106143.82,4515.02328,-0.008292150691563749
2025-01-22 00:00:00,106143.82,106394.46,105448.99,105600.01,3019.25833,-0.005123331721055613
2025-01-22 04:00:00,105600.01,105952.0,105043.88,105084.77,2894.59275,-0.004879166204624363
2025-01-22 08:00:00,105084.77,105464.83,104647.75,105100.39,3008.01462,0.00014864190120023046
2025-01-22 12:00:00,105100.38,105584.23,103662.58,104180.01,6007.84866,-0.008757151139020536
2025-01-22 16:00:00,104180.01,104754.64,103339.12,104630.0,4362.47109,0.004319350708451797
2025-01-22 20:00:00,104630.0,104830.12,103611.66,103706.66,2956.50709,-0.008824811239606212
2025-01-23 00:00:00,103706.66,103819.99,102100.0,102461.25,4960.28164,-0.012008968372908768
2025-01-23 04:00:00,102461.24,102968.31,101575.5,102710.27,3922.18053,0.0024303822176676704
2025-01-23 08:00:00,102710.28,102724.94,101262.28,101944.49,3213.96175,-0.007455729597439453
2025-01-23 12:00:00,101944.5,106050.86,101281.62,105263.52,17241.02811,0.03255722795807792
2025-01-23 16:00:00,105263.52,106850.0,103399.98,103770.04,10175.26517,-0.014188011193241645
2025-01-23 20:00:00,103770.05,106421.03,102195.7,103910.34,14440.40311,0.0013520280034584609
2025-01-24 00:00:00,103910.35,104298.0,102750.0,103891.75,3785.23369,-0.000178904236094235
2025-01-24 04:00:00,103891.75,105355.0,103804.77,105046.8,3142.49691,0.011117822156234691
2025-01-24 08:00:00,105046.79,105759.0,104922.41,105420.1,2980.3942,0.003553654180803223
2025-01-24 12:00:00,105420.11,106321.66,104669.17,105859.98,4922.31503,0.004172638804174733
2025-01-24 16:00:00,105859.99,107120.0,105589.0,105760.94,5483.37032,-0.0009355754648734393
2025-01-24 20:00:00,105760.93,105781.0,104456.89,104870.5,3295.43002,-0.00841936541033017
2025-01-25 00:00:00,104870.51,105280.82,104361.89,105202.4,2029.85839,0.003164855702985969
2025-01-25 04:00:00,105202.4,105202.4,104216.81,104385.98,1407.20452,-0.007760469342904752
2025-01-25 08:00:00,104385.99,104700.01,104106.09,104670.99,1254.5969,0.00273034750452128
2025-01-25 12:00:00,104670.99,105111.11,104456.0,104897.79,1464.11662,0.00216678948006499
2025-01-25 16:00:00,104897.79,105286.52,104449.75,105055.16,1831.57775,0.00150022226397728
2025-01-25 20:00:00,105055.16,105250.0,104696.0,104746.85,1080.96959,-0.0029347439954401366
2025-01-26 00:00:00,104746.86,105273.24,104503.7,105062.42,1315.60742,0.00301269202844745
2025-01-26 04:00:00,105062.41,105500.0,104950.0,104998.35,1228.94709,-0.000609827947995023
2025-01-26 08:00:00,104998.36,105221.36,104444.01,104818.69,1340.56686,-0.0017110745073612987
2025-01-26 12:00:00,104818.68,105126.11,104703.58,104967.01,1136.95799,0.0014150148222611403
2025-01-26 16:00:00,104967.02,105260.36,104896.0,105081.63,866.43502,0.001091962131721358
2025-01-26 20:00:00,105081.64,105200.0,102520.44,102620.0,3923.998,-0.023425883287116922
2025-01-27 00:00:00,102620.01,103260.0,100720.53,101395.64,8353.88719,-0.011931007600857524
2025-01-27 04:00:00,101395.64,101399.99,97777.77,99048.02,12651.63419,-0.023153066542111578
2025-01-27 08:00:00,99048.01,99533.33,98263.49,98761.13,6790.38919,-0.0028964738517741617
2025-01-27 12:00:00,98761.12,102317.94,98714.28,101112.03,11346.0746,0.023803899368101566
2025-01-27 16:00:00,101112.03,101250.56,98864.0,99700.02,6873.59773,-0.013964807154994263
2025-01-27 20:00:00,99700.01,102405.0,99606.46,102082.83,4742.5512,0.02389979460385261
2025-01-28 00:00:00,102082.83,102892.0,101334.55,102636.32,3670.23637,0.0054219695907724574
2025-01-28 04:00:00,102636.32,103371.24,102527.39,102789.72,2654.45746,0.0014945976239209013
2025-01-28 08:00:00,102789.72,103181.82,102393.94,102762.01,2051.60214,-0.0002695794871316881
2025-01-28 12:00:00,102762.02,103800.0,101815.26,102777.99,5106.451,0.00015550493806038013
2025-01-28 16:00:00,102777.99,103108.0,101820.15,102424.24,4696.05403,-0.003441884784864957
2025-01-28 20:00:00,102424.24,102538.0,100272.68,101335.52,3843.25665,-0.010629515044485616
2025-01-29 00:00:00,101335.52,102319.69,101328.01,102038.2,1696.38336,0.006934192472688672
2025-01-29 04:00:00,102038.21,102853.53,101955.51,102755.82,1764.20643,0.007032856322436221
2025-01-29 08:00:00,102755.81,103000.0,102180.65,102646.0,2209.71378,-0.0010687472495476413
2025-01-29 12:00:00,102646.0,102842.04,101582.37,101980.78,4382.66276,-0.006480720144964258
2025-01-29 16:00:00,101980.78,103999.0,101400.01,103583.99,7259.9178,0.01572070737250697
2025-01-29 20:00:00,103584.0,104782.68,102868.0,103733.24,5842.47389,0.0014408597313155802
2025-01-30 00:00:00,103733.25,105300.0,103278.54,105196.0,3876.90317,0.014101169499766808
2025-01-30 04:00:00,105196.0,105595.81,104799.66,105132.07,2795.08494,-0.0006077227270998575
2025-01-30 08:00:00,105132.07,105534.0,104925.26,105300.63,1690.21583,0.0016033166663607101
2025-01-30 12:00:00,105300.63,106457.44,104660.0,105564.0,5586.81148,0.002501124637146024
2025-01-30 16:00:00,105563.99,106013.01,104762.59,105711.27,3142.75313,0.0013950778674549635
2025-01-30 20:00:00,105711.28,105821.62,104693.82,104722.94,2282.30617,-0.009349334276279153
2025-01-31 00:00:00,104722.94,105029.72,103930.09,104344.46,2510.54787,-0.003614107854496784
2025-01-31 04:00:00,104344.46,104814.46,103972.13,104188.56,1868.93867,-0.0014940898635156241
2025-01-31 08:00:00,104188.57,104848.65,103936.54,104736.0,1992.8102,0.005254319668109408
2025-01-31 12:00:00,104736.01,106012.0,104106.0,105464.01,4829.65222,0.006950905132905527
2025-01-31 16:00:00,105464.0,105574.4,102122.0,102312.32,6376.84832,-0.029884033425241374
2025-01-31 20:00:00,102312.31,102482.94,101560.0,102429.56,4404.38465,0.0011459030544902493
2025-02-01 00:00:00,102429.56,102783.71,102198.52,102249.19,1810.34285,-0.0017609174539068295
2025-02-01 04:00:00,102249.19,102588.57,102118.56,102166.49,1052.21801,-0.0008088083631762055
2025-02-01 08:00:00,102166.49,102276.99,101412.0,102028.81,2029.14504,-0.0013476042878639571
2025-02-01 12:00:00,102028.82,102329.01,101730.79,102073.89,1704.67519,0.00044183598730596074
2025-02-01 16:00:00,102073.89,102297.99,101448.0,101669.6,1472.58058,-0.00396075823112052
2025-02-01 20:00:00,101669.6,101669.6,100279.51,100635.65,4221.9958,-0.010169706578957882
2025-02-02 00:00:00,100635.66,101456.6,99148.91,99206.86,4565.34638,-0.014197652621113832
2025-02-02 04:00:00,99206.85,100515.99,99031.19,99643.3,3478.78338,0.004399292548922462
2025-02-02 08:00:00,99643.3,100100.0,98645.0,98864.6,4107.2233,-0.007814875661484533
2025-02-02 12:00:00,98864.6,99439.05,98157.0,99346.87,5265.38592,0.00487808578601423
2025-02-02 16:00:00,99346.87,99361.97,96821.54,98273.16,9695.73736,-0.010807688254295233
2025-02-02 20:00:00,98273.17,98628.74,96150.0,97700.59,7507.02305,-0.00582631107008269
2025-02-03 00:00:00,97700.59,97782.79,91231.0,94038.74,29729.4911,-0.0374803263726452
2025-02-03 04:00:00,94038.75,95426.63,92646.36,95333.01,7783.318,0.013763157609300025
2025-02-03 08:00:00,95333.01,95950.68,94799.29,95107.89,6292.62471,-0.002361406610364991
2025-02-03 12:00:00,95107.89,99500.0,94131.14,98842.0,14148.56207,0.0392618320099416
2025-02-03 16:00:00,98842.0,101880.0,98038.58,101880.0,10494.44455,0.03073592197648778
2025-02-03 20:00:00,101879.99,102500.01,100918.0,101328.52,6716.29807,-0.005413034943070216
2025-02-04 00:00:00,101328.51,101732.31,100534.03,100629.7,3827.79756,-0.0068965775874354485
2025-02-04 04:00:00,100629.7,100764.11,98229.82,98448.02,7495.21052,-0.021680279281365178
2025-02-04 08:00:00,98448.01,99445.17,97860.0,98967.7,4539.23391,0.0052787247524124226
2025-02-04 12:00:00,98967.7,100415.0,98275.98,99347.19,8422.36725,0.0038344833718475524
2025-02-04 16:00:00,99347.18,100777.93,98778.58,98859.77,6617.95049,-0.004906228349287001
2025-02-04 20:00:00,98859.78,99444.02,96150.0,97763.13,9365.42724,-0.011092884395745628
2025-02-05 00:00:00,97763.14,98930.44,97131.43,98040.0,4039.38442,0.0028320492602884606
2025-02-05 04:00:00,98040.01,98332.41,97352.77,97864.43,3233.50156,-0.0017907996736026277
2025-02-05 08:00:00,97864.43,98256.0,97257.05,98198.0,3128.59694,0.003408490704947642
2025-02-05 12:00:00,98198.0,99149.0,97734.69,98116.24,5192.00486,-0.0008326035153465305
2025-02-05 16:00:00,98116.24,98277.02,96500.0,97370.0,4822.00148,-0.007605672618518633
2025-02-05 20:00:00,97370.0,97706.37,96155.0,96612.43,5817.81518,-0.007780322481257151
2025-02-06 00:00:00,96612.44,97493.07,96430.78,97355.67,2552.15194,0.007693005962069233
2025-02-06 04:00:00,97355.66,98436.61,97273.71,98195.61,2075.46063,0.00862754064555249
2025-02-06 08:00:00,98195.6,99120.0,97910.01,98877.99,2729.43375,0.006949190498434676
2025-02-06 12:00:00,98877.99,99040.09,96930.17,97333.09,6201.57209,-0.015624306278879785
2025-02-06 16:00:00,97333.09,97547.71,95676.64,95983.0,6034.55958,-0.013870822348288736
2025-02-06 20:00:00,95982.99,97093.5,95800.0,96554.35,3922.02606,0.005952616609191219
2025-02-07 00:00:00,96554.35,97805.6,96409.65,97444.04,3156.6758,0.009214395829913347
2025-02-07 04:00:00,97444.04,97883.12,96566.0,96757.05,2473.49968,-0.007050097676574052
2025-02-07 08:00:00,96757.04,97750.0,96613.24,97750.0,2223.55235,0.010262301300008492
2025-02-07 12:00:00,97749.99,100137.99,97165.51,98283.98,12394.34552,0.005462710997442333
2025-02-07 16:00:00,98283.98,98563.55,96856.78,96898.56,6759.22647,-0.01409609175371207
2025-02-07 20:00:00,96898.56,96944.1,95620.34,96506.8,4786.92083,-0.004042990938152191
2025-02-08 00:00:00,96506.8,96880.0,96335.42,96699.23,2006.38123,0.001993952757733064
2025-02-08 04:00:00,96699.24,96699.24,95785.09,96209.92,1789.48604,-0.005060123022696206
2025-02-08 08:00:00,96209.92,96293.48,95865.71,96120.0,1164.01705,-0.0009346229577988918
2025-02-08 12:00:00,96120.0,96517.52,95688.0,95843.74,2499.53256,-0.002874115688722423
2025-02-08 16:00:00,95843.74,96750.0,95749.88,96579.99,1536.63554,0.007681774521737239
2025-02-08 20:00:00,96579.99,96712.0,96358.5,96444.74,1151.19052,-0.001400393601200367
2025-02-09 00:00:00,96444.75,97300.0,96360.14,97300.0,2064.373,0.008867876050057122
2025-02-09 04:00:00,97299.99,97323.09,96777.77,97057.83,1130.18566,-0.002488900308324715
2025-02-09 08:00:00,97057.83,97294.46,96509.96,96554.01,1810.78846,-0.00519092586347758
2025-02-09 12:00:00,96554.01,96703.99,95700.0,96488.15,3215.85687,-0.0006821052797288951
2025-02-09 16:00:00,96488.14,96567.8,95888.88,96064.74,1504.3182,-0.0043882072565386565
2025-02-09 20:00:00,96064.73,96760.0,94713.0,96462.75,4395.39394,0.004143143467624011
2025-02-10 00:00:00,96462.75,97131.47,95256.0,96814.98,4441.97007,0.0036514613153781905
2025-02-10 04:00:00,96814.97,97640.02,96632.81,97429.83,3716.17533,0.006350773403041687
2025-02-10 08:00:00,97429.83,97954.69,97358.79,97661.16,3520.47325,0.0023743241674547555
2025-02-10 12:00:00,97661.15,98345.0,96866.66,97218.69,4536.33685,-0.004530665005412549
2025-02-10 16:00:00,97218.68,97643.29,96866.39,97376.0,2785.34059,0.0016181045023337948
2025-02-10 20:00:00,97376.0,97490.71,97128.79,97430.82,1572.57928,0.0005629723956621646
2025-02-11 00:00:00,97430.82,98149.92,97416.62,97607.3,2024.92177,0.0018113364949612354
2025-02-11 04:00:00,97607.31,98478.42,97558.99,98268.97,2586.68133,0.006778898709420389
2025-02-11 08:00:00,98268.98,98330.0,97885.62,98151.52,1703.70026,-0.0011951890815584676
2025-02-11 12:00:00,98151.51,98158.89,96595.33,97007.53,4245.10245,-0.011655346753672302
2025-02-11 16:00:00,97007.54,97045.53,94876.88,95040.82,4884.73711,-0.02027378699364879
2025-02-11 20:00:00,95040.81,96512.7,94928.47,95778.2,3202.62087,0.007758561005681397
2025-02-12 00:00:00,95778.21,96263.99,95100.0,95299.27,2407.32134,-0.0050004071907803205
2025-02-12 04:00:00,95299.28,96188.68,95267.71,96069.58,1939.80551,0.008083062965749788
2025-02-12 08:00:00,96069.58,96469.78,95913.49,96094.65,2296.45775,0.0002609566940960928
2025-02-12 12:00:00,96094.65,96631.66,94088.23,95816.18,11805.54003,-0.0028978720459463814
2025-02-12 16:00:00,95816.18,97700.0,95120.3,97205.06,6689.55876,0.01449525539423524
2025-02-12 20:00:00,97205.06,98119.99,96854.97,97869.99,4012.48286,0.006840487521945882
2025-02-13 00:00:00,97870.0,98083.91,97367.45,97498.42,2127.33742,-0.0037965672623447855
2025-02-13 04:00:00,97498.43,97564.83,95800.0,96070.23,3383.93788,-0.014648339942329391
2025-02-13 08:00:00,96070.23,96336.0,95599.57,95925.11,3154.64728,-0.0015105615964486896
2025-02-13 12:00:00,95925.12,96480.06,95336.0,95998.0,5428.60469,0.0007598636060985875
2025-02-13 16:00:00,95998.0,96361.58,95217.36,95627.76,3689.67744,-0.0038567470155629335
2025-02-13 20:00:00,95627.75,96774.71,95600.0,96608.14,2137.57145,0.010252043967149405
2025-02-14 00:00:00,96608.13,97190.0,96356.41,97129.98,1805.7947,0.005401615226211742
2025-02-14 04:00:00,97129.98,97248.6,96561.36,96944.09,1782.53303,-0.0019138272240970533
2025-02-14 08:00:00,96944.09,97196.0,96799.99,96887.56,1758.38512,-0.000583119610488847
2025-02-14 12:00:00,96887.55,97568.28,96252.82,96924.39,3999.36783,0.0003801313605173995
2025-02-14 16:00:00,96924.57,98826.0,96494.17,97940.45,6009.55921,0.010483016710241877
2025-02-14 20:00:00,97940.44,98264.85,96697.56,97500.48,2817.38657,-0.004492219506853412
2025-02-15 00:00:00,97500.47,97972.26,97223.58,97653.19,1506.43225,0.001566248699493622
2025-02-15 04:00:00,97653.19,97780.73,97345.5,97346.26,1029.42986,-0.003143061685952131
2025-02-15 08:00:00,97346.27,97731.09,97301.77,97615.59,874.17838,0.002766721597727617
2025-02-15 12:00:00,97615.59,97962.51,97426.57,97633.22,2009.35817,0.0001806063969904681
2025-02-15 16:00:00,97633.21,97714.39,97304.38,97531.9,921.83788,-0.0010377615323965417
2025-02-15 20:00:00,97531.91,97741.35,97414.05,97569.66,1008.14029,0.0003871553819827511
2025-02-16 00:00:00,97569.67,97704.47,97411.11,97547.17,935.38493,-0.00023050198186613802
2025-02-16 04:00:00,97547.17,97682.04,97212.0,97248.98,746.42703,-0.003056880071456769
2025-02-16 08:00:00,97248.98,97388.89,97061.58,97336.0,1186.96965,0.000894816583166369
2025-02-16 12:00:00,97335.99,97336.0,96645.35,96911.01,1883.07426,-0.004366215994082379
2025-02-16 16:00:00,96911.01,97169.15,96609.05,97058.47,1187.57052,0.0015216021378789968
2025-02-16 20:00:00,97058.47,97282.38,96046.18,96118.12,2251.99851,-0.009688489835044889
2025-02-17 00:00:00,96118.12,96638.05,96023.17,96215.33,1866.57226,0.0010113597727463564
2025-02-17 04:00:00,96215.32,96463.2,95800.0,96068.22,2725.98131,-0.0015289663300016576
2025-02-17 08:00:00,96068.21,96395.68,95937.05,96063.18,2282.57983,-5.246271868064589e-05
2025-02-17 12:00:00,96063.17,97046.59,95564.0,95659.46,4434.60458,-0.004202650797110685
2025-02-17 16:00:00,95659.45,95945.49,95205.0,95531.36,3482.13274,-0.0013391252679034737
2025-02-17 20:00:00,95531.36,96413.43,95488.9,95780.0,1700.17438,0.0026027055408821553
2025-02-18 00:00:00,95780.01,96322.97,95538.01,96200.0,1602.3437,0.004385049070787295
2025-02-18 04:00:00,96200.0,96300.73,95254.12,95456.93,3176.48546,-0.007724220374220492
2025-02-18 08:00:00,95456.92,95872.17,95050.0,95640.34,2483.18123,0.0019213900970835862
2025-02-18 12:00:00,95640.35,96753.91,95200.0,95546.48,4474.04458,-0.0009813850515378864
2025-02-18 16:00:00,95546.49,95633.15,93388.09,94104.14,6846.15491,-0.015095689553398461
2025-02-18 20:00:00,94104.15,95685.0,93730.72,95671.74,4785.98483,0.016658140651410358
2025-02-19 00:00:00,95671.74,95961.54,95055.0,95710.26,2158.62817,0.00040262673178093067
2025-02-19 04:00:00,95710.25,95846.15,95029.99,95687.71,3441.18957,-0.00023560692448221232
2025-02-19 08:00:00,95687.71,96468.99,95616.6,96422.6,2411.90713,0.007680087651799727
2025-02-19 12:00:00,96422.6,96700.0,95536.36,95943.74,3550.14153,-0.004966263095996126
2025-02-19 16:00:00,95943.74,96480.0,95407.41,96206.54,2763.82004,0.0027391052297938145
2025-02-19 20:00:00,96206.54,96899.99,96058.38,96644.37,2112.8231,0.004550938013153871
2025-02-20 00:00:00,96644.37,97362.83,96415.09,97055.25,2723.25483,0.004251463380639864
2025-02-20 04:00:00,97055.24,97339.11,96781.57,96867.92,2341.17162,-0.0019301377308286183
2025-02-20 08:00:00,96867.92,97384.03,96801.61,97207.92,1589.77673,0.003509933938913967
2025-02-20 12:00:00,97207.93,98062.15,96799.42,96903.77,4401.17328,-0.0031288602821663014
2025-02-20 16:00:00,96903.76,98518.0,96888.0,98422.8,3819.64673,0.01567565431148865
2025-02-20 20:00:00,98422.8,98711.36,98000.0,98305.0,2182.36858,-0.0011968771463523042
2025-02-21 00:00:00,98305.01,98505.0,98084.06,98141.99,2303.6398,-0.0016582066019021902
2025-02-21 04:00:00,98141.99,98610.17,98117.73,98179.76,2056.48148,0.00038485056192549827
2025-02-21 08:00:00,98179.77,98896.81,98111.11,98629.3,3470.69828,0.0045787441321918365
2025-02-21 12:00:00,98629.31,99475.0,97177.31,98104.04,8919.82124,-0.0053255979713939805
2025-02-21 16:00:00,98104.04,98757.0,95247.15,95285.11,9442.11583,-0.02873408679194045
2025-02-21 20:00:00,95285.11,96202.68,94871.95,96181.98,6056.52477,0.009412488478000247
2025-02-22 00:00:00,96181.99,96455.97,95770.49,96299.07,2247.9764,0.0012173798044083917
2025-02-22 04:00:00,96299.08,96578.99,96273.85,96288.09,1394.90999,-0.00011401979271463691
2025-02-22 08:00:00,96288.09,96611.53,96151.0,96580.0,2059.63477,0.0030316314302216707
2025-02-22 12:00:00,96580.0,96980.0,96485.37,96592.0,2290.85469,0.0001242493269828504
2025-02-22 16:00:00,96592.01,96823.53,96345.49,96639.99,2305.94545,0.0004968320357794376
2025-02-22 20:00:00,96640.0,96700.0,96472.22,96551.01,968.85578,-0.0009207368502419655
2025-02-23 00:00:00,96551.01,96650.0,96355.17,96414.0,1326.63672,-0.0014190426387046262
2025-02-23 04:00:00,96414.0,96558.01,96143.99,96508.85,1245.52389,0.0009837782894601688
2025-02-23 08:00:00,96508.85,96508.86,96083.33,96115.99,1223.25286,-0.0040707147582838
2025-02-23 12:00:00,96115.99,96158.5,95414.25,95436.18,2752.94714,-0.007072808593034385
2025-02-23 16:00:00,95436.19,95876.0,95227.94,95755.99,2646.03752,0.0033510352153660605
2025-02-23 20:00:00,95756.0,96332.44,95522.78,96258.0,1690.451,0.005242596311729297
2025-02-24 00:00:00,96258.0,96500.0,95311.0,95433.21,2641.40258,-0.00856853456336093
2025-02-24 04:00:00,95433.21,95945.0,95078.01,95872.02,3077.64753,0.004598084880514941
2025-02-24 08:00:00,95872.02,96177.18,95355.0,95821.45,3284.07984,-0.0005274740221391516
2025-02-24 12:00:00,95821.45,96095.32,93817.06,94323.95,7573.60951,-0.015628024831600862
2025-02-24 16:00:00,94323.95,95194.59,93666.22,93943.51,5598.80012,-0.0040333340577870525
2025-02-24 20:00:00,93943.52,94571.43,91349.26,91552.88,9374.56341,-0.025447526923360497
2025-02-25 00:00:00,91552.88,92540.69,90912.01,92153.93,8746.45217,0.006565058357530518
2025-02-25 04:00:00,92153.93,92327.88,88200.0,89320.01,14740.56517,-0.03075202544264799
2025-02-25 08:00:00,89320.01,90000.0,86888.1,89239.39,17685.20523,-0.0009025973015452937
2025-02-25 12:00:00,89239.39,89544.4,86050.99,87231.26,18057.2139,-0.022502731137001297
2025-02-25 16:00:00,87231.63,88065.45,86157.69,87947.25,10667.84575,0.008207952057553758
2025-02-25 20:00:00,87947.24,89460.17,87622.64,88680.4,8435.82889,0.00833624701170299
2025-02-26 00:00:00,88680.39,89414.15,88148.48,88900.0,3505.34849,0.002476308180838327
